,Unnamed: 0,File_Name,rank,Rank_Diff,Time,SSIM,PSNR
300,2940,ILSVRC2012_val_00003890.8_2.png,92,-74,6.462112198998512,0.94256768643474,28.1328208369287
301,2941,ILSVRC2012_val_00048756.1_16.png,1,0,6.339288309001859,0.8936397080599663,31.05530361565407
302,2942,ILSVRC2012_val_00042652.2_4.png,15,12,6.295252313000674,0.8509481007381262,26.041710780947167
303,2943,ILSVRC2012_val_00033354.2_2.png,0,1,6.294483646997832,0.8998940387306053,27.470406820225662
304,2944,ILSVRC2012_val_00000754.8_3.png,1,-1,6.3035637279972425,0.9100721508055332,26.092265074728427
305,2945,ILSVRC2012_val_00048781.1_1.png,1,0,6.281983762997697,0.8168980584845793,24.81696349929376
306,2946,ILSVRC2012_val_00043152.8_10.png,3,-3,6.247837230999721,0.9511666722855686,30.49140395715181
307,2947,ILSVRC2012_val_00048756.2_4.png,3,-2,6.2906460339981995,0.848813243336627,28.66944182222891
308,2948,ILSVRC2012_val_00004858.8_16.png,7,59,6.2498120089985605,0.9864333028189458,33.66283907683736
309,2949,ILSVRC2012_val_00001063.2_25.png,1,0,6.324883769000735,0.9574603697257912,32.02654870468875
310,2950,ILSVRC2012_val_00043120.1_25.png,0,0,6.584086762999505,0.9655806045040924,33.297036501587364
311,2951,ILSVRC2012_val_00005581.4_40.png,0,0,6.302524778002407,0.9440678130894292,33.43000685362422
312,2952,ILSVRC2012_val_00000023.2_2.png,0,0,6.3054357830005765,0.8348448973399994,25.915313209833702
313,2953,ILSVRC2012_val_00043109.4_8.png,1,-1,6.265876508001384,0.9443512803732196,30.17926860428647
314,2954,ILSVRC2012_val_00049370.4_5.png,1,-1,6.302275909001764,0.912438165232022,29.675107267294692
315,2955,ILSVRC2012_val_00029641.2_1.png,3,-3,6.297190746001433,0.7146312473594231,23.821992227044607
316,2956,ILSVRC2012_val_00000023.8_50.png,0,0,6.266537519997655,0.9779799246768356,35.43970583357907
317,2957,ILSVRC2012_val_00048800.2_3.png,0,0,6.2755663600000835,0.7912433592493492,26.101981620561663
318,2958,ILSVRC2012_val_00042652.1_2.png,8,19,6.320502581002074,0.8731653650788619,25.244503676100567
319,2959,ILSVRC2012_val_00043109.1_25.png,0,0,6.347035191000033,0.9400799631670576,32.14281875842091
320,2960,ILSVRC2012_val_00000597.4_30.png,1,0,6.341743618999318,0.9660465629555272,32.16740807429162
321,2961,ILSVRC2012_val_00001487.8_12.png,3,-3,6.305265076000068,0.9720798800376296,30.849560793305308
322,2962,ILSVRC2012_val_00038941.1_25.png,1,0,6.502451968000969,0.9244454592661441,31.548729653214558
323,2963,ILSVRC2012_val_00001358.4_20.png,46,212,6.319078102998902,0.9637905289032136,32.20085992222015
324,2964,ILSVRC2012_val_00000785.8_16.png,19,-11,6.2363000430013935,0.9764312750785776,31.955884328293447
325,2965,ILSVRC2012_val_00043152.2_3.png,0,0,6.243510893997153,0.8079125348135459,26.44520076130846
326,2966,ILSVRC2012_val_00048820.1_10.png,10,8,6.287940540998534,0.8905642726707401,30.462400720645046
327,2967,ILSVRC2012_val_00048800.4_2.png,0,0,6.2456292450005995,0.8121534762389611,26.3189935254419
328,2968,ILSVRC2012_val_00000517.1_1.png,44,-43,6.351846879999357,0.7395682595458043,24.297078275871936
329,2969,ILSVRC2012_val_00046567.2_4.png,0,0,6.2576849609977225,0.8315925513094529,28.092624304673905
330,2970,ILSVRC2012_val_00002998.4_2.png,8,-7,6.24513823199959,0.8185636809069448,25.75258338239965
331,2971,ILSVRC2012_val_00038941.8_40.png,121,-120,6.373040684000442,0.9852448594047368,33.691814740897016
332,2972,ILSVRC2012_val_00049923.2_4.png,9,-9,6.256003719001456,0.8935969031541322,28.6807375510382
333,2973,ILSVRC2012_val_00001487.2_3.png,23,-23,6.253225807999115,0.8438489893551288,26.687520524181892
334,2974,ILSVRC2012_val_00001487.1_1.png,31,-31,6.306527313998232,0.7151831329712341,23.983285635070924
335,2975,ILSVRC2012_val_00005581.2_8.png,0,0,6.359077346001867,0.8894819071124171,29.803293769676795
336,2976,ILSVRC2012_val_00048820.8_10.png,18,0,6.265700466003183,0.9512854716577748,30.911452687999443
337,2977,ILSVRC2012_val_00004858.2_6.png,42,24,6.316970449999643,0.9705341041302202,33.61367348389396
338,2978,ILSVRC2012_val_00000094.2_25.png,0,1,6.327933124000992,0.9682930032553568,33.673167381536985
339,2979,ILSVRC2012_val_00031164.8_3.png,5,-5,6.286906965000527,0.8988700404658377,27.15622592177661
340,2980,ILSVRC2012_val_00048820.2_4.png,16,2,6.390624984000169,0.831749647626297,28.01997183892016
341,2981,ILSVRC2012_val_00043152.4_40.png,0,0,6.226546327001415,0.9705982736461394,34.39628753714584
342,2982,ILSVRC2012_val_00004573.1_30.png,104,-42,6.328114962001563,0.9612121090256814,33.39804853397662
343,2983,ILSVRC2012_val_00002625.2_30.png,0,0,6.2352415889981785,0.9685951908724988,33.11095945035275
344,2984,ILSVRC2012_val_00001358.4_7.png,47,211,6.2341150590000325,0.9588758906651448,30.072346042772608
345,2985,ILSVRC2012_val_00001745.4_10.png,6,5,6.217531974001759,0.9538581415710851,30.86312357038366
346,2986,ILSVRC2012_val_00028105.4_8.png,0,0,6.228923127000599,0.9198118091051036,30.02242644613593
347,2987,ILSVRC2012_val_00048800.4_1.png,0,0,6.2765117999988425,0.7427847137022237,23.29106874358645
348,2988,ILSVRC2012_val_00029641.4_4.png,4,-4,6.271693515998777,0.8940192985960707,28.348697039888894
349,2989,ILSVRC2012_val_00001487.1_40.png,0,0,6.287454354998772,0.9458150959756008,32.02039855752712
350,2990,ILSVRC2012_val_00003462.4_8.png,115,15,6.301577872000053,0.9343247269037428,30.021413553279967
351,2991,ILSVRC2012_val_00043125.4_40.png,0,0,6.313453348997427,0.9578238035837808,34.194197189659114
352,2992,ILSVRC2012_val_00048800.8_50.png,24,-24,6.289441117998649,0.9682690928887768,33.41473089277403
353,2993,ILSVRC2012_val_00043109.8_18.png,15,-15,6.283611390997976,0.9790511888508728,32.76666095788884
354,2994,ILSVRC2012_val_00040587.4_12.png,1,-1,6.2894043199994485,0.9692023877030891,32.37175857889142
355,2995,ILSVRC2012_val_00033235.8_2.png,4,-3,6.293031245000748,0.8369105388220887,27.497877055447802
356,2996,ILSVRC2012_val_00001171.1_12.png,3,-2,6.32405414099776,0.8996739114063417,30.42201045258079
357,2997,ILSVRC2012_val_00005196.4_10.png,1,-1,6.335609421999834,0.8535088691041589,28.986473725690548
358,2998,ILSVRC2012_val_00028105.8_25.png,4,-4,6.3117194039987226,0.960615712884326,32.711551377233874
359,2999,ILSVRC2012_val_00029783.8_8.png,6,-6,6.29297886600034,0.9458832277994449,30.338395855875593
360,3000,ILSVRC2012_val_00043125.1_16.png,0,0,6.3761646279999695,0.907699801530544,31.736264246852613
361,3001,ILSVRC2012_val_00048781.1_4.png,1,0,6.391173883999728,0.8735907122495412,28.94585647344523
362,3002,ILSVRC2012_val_00040587.8_10.png,24,-24,6.326350972998625,0.9649562962341899,31.523558835430716
363,3003,ILSVRC2012_val_00049923.2_8.png,3,-3,6.344717028001468,0.9202763225748546,29.962718048613976
364,3004,ILSVRC2012_val_00048800.1_1.png,0,0,6.353999298000418,0.7020057689098412,22.95549721105208
365,3005,ILSVRC2012_val_00004858.2_3.png,33,33,6.306733796998742,0.9502495035374195,30.934261762777272
366,3006,ILSVRC2012_val_00042652.8_16.png,101,-74,6.3680682930025805,0.9402935917113824,30.351274978730178
367,3007,ILSVRC2012_val_00046567.8_14.png,0,0,6.3486912089974785,0.9194973021461552,30.541112916166774
368,3008,ILSVRC2012_val_00003890.1_50.png,21,-3,6.389742353996552,0.9710008946993456,34.519547942633594
369,3009,ILSVRC2012_val_00029641.1_30.png,3,-3,6.411223967999831,0.9403552107658588,32.77829748067829
370,3010,ILSVRC2012_val_00048781.1_40.png,1,0,6.412660212998163,0.9520978099014449,33.89456120297483
371,3011,ILSVRC2012_val_00002625.2_10.png,0,0,6.644702431996848,0.9458878747068744,30.62356931269741
372,3012,ILSVRC2012_val_00033235.4_18.png,0,1,6.355060843001411,0.9198535494351636,31.98229400798263
373,3013,ILSVRC2012_val_00038941.1_4.png,1,0,6.35841496300054,0.845320650195823,28.156764613761247
374,3014,ILSVRC2012_val_00027986.2_8.png,2,-2,6.330334768997999,0.8727394726216379,30.036831134705185
375,3015,ILSVRC2012_val_00032827.2_18.png,1,-1,6.336133176999281,0.9447160856588624,32.23901757557614
376,3016,ILSVRC2012_val_00001358.8_25.png,159,99,6.304496252003447,0.9751758773029274,32.41951401107121
377,3017,ILSVRC2012_val_00043125.8_20.png,0,0,6.263212113000917,0.9623217553934807,32.94698180396843
378,3018,ILSVRC2012_val_00004858.8_25.png,18,48,6.285893044998375,0.9879251252343793,34.18743673195629
379,3019,ILSVRC2012_val_00004573.8_50.png,507,-445,6.278207994997501,0.9868182022545122,35.07289331627624
380,3020,ILSVRC2012_val_00004573.4_1.png,701,-639,6.271649539001372,0.8371842361959103,24.32090111291373
381,3021,ILSVRC2012_val_00033354.1_8.png,0,1,6.3158539140022185,0.93298654916459,30.394088104348125
382,3022,ILSVRC2012_val_00000785.2_5.png,6,2,6.283294095002931,0.918603870615176,29.776445290022554
383,3023,ILSVRC2012_val_00030069.1_5.png,0,0,6.305074551000872,0.8829169166913743,29.588008057991352
384,3024,ILSVRC2012_val_00005196.2_5.png,0,0,6.472640702002536,0.832015818236978,27.303763987103828
385,3025,ILSVRC2012_val_00033354.4_25.png,1,0,6.279396034999081,0.9742925020397332,33.0700004449359
386,3026,ILSVRC2012_val_00030069.1_10.png,0,0,6.5578869710006975,0.8845188254881065,29.590969507040967
387,3027,ILSVRC2012_val_00003462.8_6.png,54,76,6.296455486997728,0.9579306429220388,29.731650095474038
388,3028,ILSVRC2012_val_00040587.1_50.png,0,0,6.354148572998383,0.98514390169968,35.311271397169854
389,3029,ILSVRC2012_val_00043133.2_2.png,1,-1,6.336813111996889,0.8935604436247635,26.6838062493861
390,3030,ILSVRC2012_val_00048861.1_50.png,0,0,6.354485662002844,0.9582468647342591,33.57982035418989
391,3031,ILSVRC2012_val_00030069.2_40.png,1,-1,6.2896815889980635,0.956909328773406,33.53635111157539
392,3032,ILSVRC2012_val_00000531.2_18.png,1,0,6.3105041930029975,0.9623995431147864,32.4514705916322
393,3033,ILSVRC2012_val_00048756.8_40.png,3,-2,6.280793420999544,0.977222572584452,33.934948784934946
394,3034,ILSVRC2012_val_00038941.8_30.png,96,-95,6.390405598998767,0.9829920718355988,33.17127036394831
395,3035,ILSVRC2012_val_00001487.1_4.png,21,-21,6.379225589000272,0.8763891377782369,28.673427509059323
396,3036,ILSVRC2012_val_00033354.1_7.png,0,1,6.343899270999827,0.932512472844529,30.11988962499865
397,3037,ILSVRC2012_val_00000023.1_5.png,0,0,6.385299974997906,0.8738414680791902,29.15961342652516
398,3038,ILSVRC2012_val_00032827.8_1.png,5,-5,6.308616622001864,0.8873784045858176,25.25420113250187
399,3039,ILSVRC2012_val_00032827.4_30.png,1,-1,6.316311785001744,0.9679390186888426,33.39132242285189
400,3040,ILSVRC2012_val_00000785.8_1.png,33,-25,6.344073106996803,0.8493385868593213,23.034188463346766
401,3041,ILSVRC2012_val_00005196.2_14.png,0,0,6.5444618159999655,0.8670601784311905,29.09014497935626
402,3042,ILSVRC2012_val_00000517.8_2.png,26,-25,6.343628750000789,0.8944742555657957,27.85969599597042
403,3043,ILSVRC2012_val_00029783.4_20.png,0,0,6.373137220001809,0.9608850018605596,32.63957121821818
404,3044,ILSVRC2012_val_00048861.4_7.png,0,0,6.416761786000278,0.9320942534750959,29.42470855148942
405,3045,ILSVRC2012_val_00046567.8_7.png,0,0,6.331256344001304,0.916400005184908,29.796357698543364
406,3046,ILSVRC2012_val_00030069.1_30.png,0,0,6.386851563001982,0.9255718426018292,32.087547210668305
407,3047,ILSVRC2012_val_00048820.4_6.png,7,11,6.3598425410018535,0.8959238106062765,29.440820558308374
408,3048,ILSVRC2012_val_00033235.8_4.png,3,-2,6.346781151001777,0.8380375315583759,27.496406659209036
409,3049,ILSVRC2012_val_00043125.8_4.png,0,0,6.3259205279973685,0.9145477186105336,29.01974350406058
410,3050,ILSVRC2012_val_00030069.4_40.png,8,-8,6.325190158000622,0.9635715005399444,33.78660249230984
411,3051,ILSVRC2012_val_00003890.2_12.png,15,3,6.403958987000807,0.94519966533831,31.28511416852388
412,3052,ILSVRC2012_val_00001487.4_2.png,31,-31,6.386454180999862,0.8656598132176709,25.942483885289
413,3053,ILSVRC2012_val_00001171.1_7.png,8,-7,6.373522331999992,0.8766548102301179,29.285855736495172
414,3054,ILSVRC2012_val_00028105.1_40.png,0,0,6.402089554001577,0.9554361734361944,33.16945122331685
415,3055,ILSVRC2012_val_00005581.8_2.png,0,0,6.328537151999626,0.8661720884637332,26.36529477171848
416,3056,ILSVRC2012_val_00049370.8_1.png,5,-5,6.493811843000003,0.8719427620876091,26.21579086320024
417,3057,ILSVRC2012_val_00040587.2_25.png,0,0,6.403064842001187,0.9734178674724888,33.18086507600101
418,3058,ILSVRC2012_val_00043152.8_7.png,5,-5,6.346923817996867,0.9418550554667922,29.622728802601614
419,3059,ILSVRC2012_val_00048756.8_18.png,4,-3,6.428366359999927,0.9657539902981632,32.55918790597527
420,3060,ILSVRC2012_val_00008526.1_1.png,121,-76,6.412685251998483,0.7663235133870353,24.492903564383457
421,3061,ILSVRC2012_val_00029783.4_50.png,0,0,6.3402174260008906,0.9762737525327532,34.365425315857145
422,3062,ILSVRC2012_val_00043152.2_25.png,0,0,6.348146085001645,0.9470499160336056,33.150472190552364
423,3063,ILSVRC2012_val_00033235.4_6.png,1,0,6.322332158000791,0.8548164282161835,28.957192199868523
424,3064,ILSVRC2012_val_00001063.1_10.png,1,0,6.425197755997942,0.9391025898076024,30.367366775738105
425,3065,ILSVRC2012_val_00000028.8_14.png,1,1,6.3301097090006815,0.9762890967415716,32.00992786715412
426,3066,ILSVRC2012_val_00043125.1_12.png,0,0,6.3546888579985525,0.8962201847919511,31.062822853175263
427,3067,ILSVRC2012_val_00048861.4_30.png,0,0,6.351715322001837,0.9665575452866696,32.66695382421042
428,3068,ILSVRC2012_val_00000785.2_8.png,3,5,6.331943829998636,0.9163964394851076,30.027239010734483
429,3069,ILSVRC2012_val_00046718.8_6.png,1,-1,6.318493769002088,0.9113267729093696,27.73567246381767
430,3070,ILSVRC2012_val_00000023.2_8.png,0,0,6.298110576997715,0.916397902629662,30.695067100289922
431,3071,ILSVRC2012_val_00002625.1_3.png,0,0,6.362110080997809,0.9183376586408992,27.818289654611327
432,3072,ILSVRC2012_val_00000785.4_30.png,7,1,6.326966306001849,0.9626770333000108,32.512625373952105
433,3073,ILSVRC2012_val_00048781.4_8.png,1,0,6.291271245001553,0.9275937208055208,30.819291881994005
434,3074,ILSVRC2012_val_00043152.8_3.png,9,-9,6.2841210609985865,0.9037057138370608,26.884730496803737
435,3075,ILSVRC2012_val_00002998.2_7.png,1,0,6.32736233000105,0.8481255351137909,27.601461540256768
436,3076,ILSVRC2012_val_00043125.8_5.png,0,0,6.314930652999465,0.9223441908803934,29.55598233634691
437,3077,ILSVRC2012_val_00029932.8_50.png,1,-1,6.268972047000716,0.988791463167544,35.41120121399275
438,3078,ILSVRC2012_val_00043133.8_8.png,36,-36,6.282924680999713,0.9787592941126406,32.347215050260914
439,3079,ILSVRC2012_val_00029932.8_14.png,15,-15,6.276517316000537,0.9730132344267732,31.917339195900478
440,3080,ILSVRC2012_val_00032831.1_14.png,0,0,6.3106271299984655,0.884784032138498,29.713084499998732
441,3081,ILSVRC2012_val_00028105.1_8.png,0,0,6.384581512000295,0.8932293618985442,29.22231428591211
442,3082,ILSVRC2012_val_00049370.1_6.png,0,0,6.352344999999333,0.8793041209038684,30.218458094890188
443,3083,ILSVRC2012_val_00002625.4_2.png,0,0,6.4120284099990394,0.8592539365037682,26.05135286383268
444,3084,ILSVRC2012_val_00002998.1_4.png,1,0,6.495767647997128,0.7629118969616424,24.875599971032084
445,3085,ILSVRC2012_val_00004858.2_2.png,28,38,6.366865913001674,0.9414689062307264,29.024787149257122
446,3086,ILSVRC2012_val_00048756.4_12.png,2,-1,6.294321717003187,0.9265332798183112,31.141288752368283
447,3087,ILSVRC2012_val_00005046.4_18.png,0,0,6.271164548001252,0.9655140484845146,31.852545893969477
448,3088,ILSVRC2012_val_00043125.4_14.png,0,0,6.377096359999997,0.9358023066766284,32.07314486509477
449,3089,ILSVRC2012_val_00033354.4_10.png,1,0,6.319575506997353,0.9627796457177,31.46158345067977
450,3090,ILSVRC2012_val_00005223.4_5.png,14,-14,6.312283300998387,0.9398993167755728,29.076169186316747
451,3091,ILSVRC2012_val_00027986.1_6.png,1,-1,6.549557656002435,0.8767156075697918,30.085109114492745
452,3092,ILSVRC2012_val_00001487.4_5.png,15,-15,6.293414440999186,0.9350410357985828,29.3036521813257
453,3093,ILSVRC2012_val_00042652.4_14.png,51,-24,6.335907304001013,0.927099055064442,29.789778378478807
454,3094,ILSVRC2012_val_00000531.8_30.png,1,0,6.267449962000683,0.9913093934351512,33.703753464210976
455,3095,ILSVRC2012_val_00028105.1_3.png,0,0,6.319119257997954,0.8609911194137544,27.341996729996048
456,3096,ILSVRC2012_val_00048756.1_3.png,3,-2,6.312045973001659,0.7872788569145474,26.8936360707848
457,3097,ILSVRC2012_val_00004218.1_2.png,0,4,6.53382921299999,0.8404794501415037,26.199015768765143
458,3098,ILSVRC2012_val_00002998.8_25.png,0,1,6.327844327999627,0.9048915543273092,28.50678331088303
459,3099,ILSVRC2012_val_00000023.8_30.png,0,0,6.238027919000161,0.9709603640536664,34.10758767863631
460,3100,ILSVRC2012_val_00046718.8_10.png,2,-2,6.246368830998107,0.9246283960951632,28.639703243226343
461,3101,ILSVRC2012_val_00001171.8_8.png,251,-250,6.2687780749984094,0.9221306987233174,30.756142962871515
462,3102,ILSVRC2012_val_00000028.8_1.png,8,-6,6.2735145529986776,0.8843725708530988,24.838261913600768
463,3103,ILSVRC2012_val_00000023.2_4.png,0,0,7.0337262240027485,0.8746941735295101,28.601881901058803
464,3104,ILSVRC2012_val_00004218.2_50.png,1,3,7.721303654001532,0.982019618391222,35.133253783235986
465,3105,ILSVRC2012_val_00029783.4_10.png,2,-2,6.870881304002977,0.932334958699782,30.34329537848433
466,3106,ILSVRC2012_val_00038941.4_8.png,12,-11,7.619065716000477,0.9371028110838349,30.144763411387444
467,3107,ILSVRC2012_val_00043133.8_18.png,61,-61,7.5816739319998305,0.9827567137735248,33.45731953714259
468,3108,ILSVRC2012_val_00001358.2_40.png,98,160,6.904170530000557,0.9596293830125301,33.36073227769211
469,3109,ILSVRC2012_val_00001063.8_14.png,2,-1,7.611249820998638,0.9511688548005468,31.625426129948373
470,3110,ILSVRC2012_val_00043133.1_3.png,0,0,7.596381115999975,0.9231872912067765,28.680507669500365
471,3111,ILSVRC2012_val_00029641.4_16.png,4,-4,6.8405795189974015,0.9570668825595148,32.290010207471994
472,3112,ILSVRC2012_val_00001063.1_18.png,1,0,7.6798542180004015,0.95494380686693,31.764240103396826
473,3113,ILSVRC2012_val_00048820.8_30.png,19,-1,6.985342011998,0.973592971385032,33.15467637668943
474,3114,ILSVRC2012_val_00000785.1_20.png,7,1,7.364607204999629,0.9388144368908824,32.05905807578992
475,3115,ILSVRC2012_val_00002998.2_4.png,2,-1,7.555225690000952,0.8137678766332225,26.35170867209873
476,3116,ILSVRC2012_val_00048861.2_18.png,0,0,6.8272518019985,0.9447461957331322,31.56767965613177
477,3117,ILSVRC2012_val_00001358.2_7.png,119,139,6.934532362000028,0.942331736577248,30.245199849129115
478,3118,ILSVRC2012_val_00048800.8_7.png,36,-36,6.803804039001988,0.8979229935480193,28.66282188073544
479,3119,ILSVRC2012_val_00000023.4_4.png,0,0,7.541424270999414,0.8929530617184764,28.863007670796005
480,3120,ILSVRC2012_val_00002998.4_1.png,3,-2,7.536631296999985,0.7291241250798196,23.490051683949428
481,3121,ILSVRC2012_val_00005581.2_50.png,0,0,6.173238257000777,0.964932671603033,35.233782999887914
482,3122,ILSVRC2012_val_00005046.8_14.png,80,-80,7.519187361998775,0.9793929064913196,31.82623352920239
483,3123,ILSVRC2012_val_00040587.8_8.png,24,-24,6.779027311000391,0.9590498848381588,30.697868798163523
484,3124,ILSVRC2012_val_00040587.2_40.png,0,0,6.841223046001687,0.9803831682179749,34.62075206389975
485,3125,ILSVRC2012_val_00048861.4_1.png,0,0,6.802412160002858,0.7971478749607945,23.32562341597993
486,3126,ILSVRC2012_val_00000517.4_6.png,1,0,6.959746659998928,0.9212703617202066,30.76953110290573
487,3127,ILSVRC2012_val_00032831.8_7.png,391,-391,6.8200976900006935,0.9631653331147236,29.168105862556718
488,3128,ILSVRC2012_val_00043109.2_8.png,0,0,7.565031506001105,0.9185581355967604,29.959957703114853
489,3129,ILSVRC2012_val_00046718.1_14.png,0,0,7.610884860001533,0.8690781147329019,28.826917247138706
490,3130,ILSVRC2012_val_00001358.1_7.png,209,49,7.599376432001009,0.9161870913649036,29.479469737334924
491,3131,ILSVRC2012_val_00027986.1_16.png,0,0,6.898367922996839,0.9175415522126356,32.18396868837057
492,3132,ILSVRC2012_val_00043152.8_40.png,0,0,6.875069656998676,0.9802751972865992,34.05790056582705
493,3133,ILSVRC2012_val_00005046.2_16.png,0,0,6.999056806998851,0.9347833624495966,31.256071025514217
494,3134,ILSVRC2012_val_00001745.8_18.png,9,2,6.653684406999672,0.9738818290042064,31.83908863539525
495,3135,ILSVRC2012_val_00003462.8_3.png,47,83,7.580829213999095,0.9492365352857084,28.72404929313312
496,3136,ILSVRC2012_val_00004573.4_25.png,264,-202,7.567726819001108,0.968543618821024,32.8633994009649
497,3137,ILSVRC2012_val_00000028.2_4.png,2,0,7.564498402000026,0.8735605308765579,28.2544576925337
498,3138,ILSVRC2012_val_00048861.8_4.png,0,0,6.813149052999506,0.9443278722009256,28.863510120428423
499,3139,ILSVRC2012_val_00030069.4_3.png,10,-10,6.7936214420005845,0.9083952371608256,27.902971999467805
500,3140,ILSVRC2012_val_00043109.4_30.png,0,0,7.574366648997966,0.9709852971841249,33.14005226169282
501,3141,ILSVRC2012_val_00048756.8_12.png,3,-2,6.797540585001116,0.9610667991447788,31.97623546394843
502,3142,ILSVRC2012_val_00000517.1_4.png,1,0,6.19656602699979,0.8349804346666411,28.8463380333048
503,3143,ILSVRC2012_val_00000067.4_12.png,0,0,6.077539252000861,0.9515424644243766,31.328712370083636
504,3144,ILSVRC2012_val_00001171.1_6.png,3,-2,6.873760705002496,0.912714001628014,30.265360858188643
505,3145,ILSVRC2012_val_00032827.4_8.png,1,-1,7.6853760789999805,0.9411984019811048,30.71616887317912
506,3146,ILSVRC2012_val_00030069.1_1.png,0,0,6.865734425999108,0.8594996100010288,27.123404207763468
507,3147,ILSVRC2012_val_00043152.2_10.png,0,0,7.546282691000671,0.9111398099759632,30.892261837587018
508,3148,ILSVRC2012_val_00029783.8_7.png,5,-5,6.780483392998576,0.9471500305589676,30.382488342888646
509,3149,ILSVRC2012_val_00004573.1_6.png,131,-69,6.815776364001068,0.9164559415801856,29.95696871592914
510,3150,ILSVRC2012_val_00000028.8_20.png,0,2,6.791397463999601,0.9793363467708728,32.92358638498022
511,3151,ILSVRC2012_val_00004573.4_10.png,334,-272,7.5374383959970155,0.9514360605136692,31.136954783893966
512,3152,ILSVRC2012_val_00004379.8_3.png,63,13,7.4782494740029515,0.9515143864383088,27.96281345162604
513,3153,ILSVRC2012_val_00000754.4_30.png,1,-1,6.047443862000363,0.961699061882177,31.299155504610624
514,3154,ILSVRC2012_val_00000517.2_6.png,1,0,6.799337309999827,0.8715865813157382,29.631631511758062
515,3155,ILSVRC2012_val_00028105.2_6.png,0,0,6.817680649000978,0.902929453242326,29.204803242166427
516,3156,ILSVRC2012_val_00038941.8_3.png,7,-6,6.809644933000528,0.9419662363536632,28.18120791055869
517,3157,ILSVRC2012_val_00002998.4_3.png,9,-8,6.7637448469977235,0.8198040150795095,25.75052325141006
518,3158,ILSVRC2012_val_00005223.1_5.png,0,0,6.143583788998513,0.8709334760686129,28.629346489643165
519,3159,ILSVRC2012_val_00000067.8_6.png,1,-1,6.215482725001492,0.9308427836546368,29.595360973953547
520,3160,ILSVRC2012_val_00049370.4_14.png,1,-1,6.242084625999269,0.9481337440875724,32.379753090371864
521,3161,ILSVRC2012_val_00042652.2_14.png,31,-4,6.236911882999267,0.9337943501492816,29.39723604232565
522,3162,ILSVRC2012_val_00004858.4_20.png,6,60,6.236818415000017,0.9820526737970848,34.38838228683381
523,3163,ILSVRC2012_val_00029783.1_4.png,0,0,6.278395422999893,0.8875078969179571,28.69465534098269
524,3164,ILSVRC2012_val_00033235.1_40.png,1,0,6.334575808999944,0.9510994584447604,33.783259221977374
525,3165,ILSVRC2012_val_00004858.1_50.png,56,10,6.265839118001168,0.9858850103303816,37.62696699957368
526,3166,ILSVRC2012_val_00046718.1_2.png,0,0,6.2866956500001825,0.7831266644160626,25.380658882554137
527,3167,ILSVRC2012_val_00048861.4_25.png,0,0,6.271451134998642,0.963240020102922,32.13134662743753
528,3168,ILSVRC2012_val_00042652.8_8.png,246,-219,6.2434909510011485,0.9128939786577114,28.539167994229125
529,3169,ILSVRC2012_val_00004573.8_5.png,559,-497,6.289598352999747,0.9480063873661608,29.071574936820078
530,3170,ILSVRC2012_val_00001745.8_12.png,8,3,6.274240571001427,0.9693125356315708,31.160209534156827
531,3171,ILSVRC2012_val_00033354.4_20.png,1,0,6.272082699000747,0.9722868068724686,32.61888660156624
532,3172,ILSVRC2012_val_00049370.1_20.png,0,0,6.282957496998278,0.9198670071608738,32.726986720732064
533,3173,ILSVRC2012_val_00005581.8_10.png,0,0,6.281050014000358,0.9165031434887496,30.355453231485182
534,3174,ILSVRC2012_val_00000785.4_16.png,7,1,6.254297390001738,0.9547278275272814,31.651666019591733
535,3175,ILSVRC2012_val_00001063.2_6.png,1,0,6.270342199000878,0.9220145940518832,29.563144678372012
536,3176,ILSVRC2012_val_00032831.2_10.png,2,-2,6.270360278998852,0.9166056869296428,29.825741986284275
537,3177,ILSVRC2012_val_00003890.1_3.png,38,-20,6.287651594000637,0.8948403512949642,28.64057178696683
538,3178,ILSVRC2012_val_00048756.8_4.png,5,-4,6.318628252000053,0.905435886467248,28.23399745534555
539,3179,ILSVRC2012_val_00048781.8_12.png,3,-2,6.283902715997101,0.9682755014128588,33.034664262177394
540,3180,ILSVRC2012_val_00000517.4_4.png,2,-1,6.288607371996478,0.8855825633384291,29.009103815579596
541,3181,ILSVRC2012_val_00046718.2_5.png,0,0,6.292530775001068,0.8312488300843901,27.28138821758766
542,3182,ILSVRC2012_val_00029641.1_20.png,3,-3,6.304830731001857,0.93639151496156,32.565695894645714
543,3183,ILSVRC2012_val_00000094.8_30.png,2,-1,6.280972078002378,0.9637377604067924,33.4137891954982
544,3184,ILSVRC2012_val_00000517.4_8.png,0,1,6.312436282998532,0.921729911211766,30.93356673995151
545,3185,ILSVRC2012_val_00046718.1_30.png,0,0,6.3271335609970265,0.8852409353819741,29.35338508610969
546,3186,ILSVRC2012_val_00032827.1_30.png,1,-1,6.3485146689999965,0.9526066024298416,33.23374113402517
547,3187,ILSVRC2012_val_00046567.8_20.png,0,0,6.298190836998402,0.9190115348656008,30.421467899648363
548,3188,ILSVRC2012_val_00032827.1_4.png,1,-1,6.377027487000304,0.8800124335137491,28.811580741840665
549,3189,ILSVRC2012_val_00001171.4_25.png,64,-63,6.292056671001773,0.9458378866969288,33.503943945177625
550,3190,ILSVRC2012_val_00033235.2_3.png,0,1,6.34011851899777,0.8483435267568391,28.08188811853096
