,Unnamed: 0,File_Name,rank,Rank_Diff,Time,SSIM,PSNR
593,1913,ILSVRC2012_val_00000023.8_100.j2k,69,-69,7.337443882000116,0.6489363574746073,15.08691554140692
594,1914,"ILSVRC2012_val_00030069.4_200,40.j2k",12,-12,7.353784763000476,0.7700991751592119,11.997595890246007
595,1915,"ILSVRC2012_val_00001171.1_100,20.j2k",44,-43,6.610669425999732,0.7780088451091831,14.427925182349615
596,1916,"ILSVRC2012_val_00043125.8_10,5.j2k",0,0,6.538098418000118,0.8498395481056212,13.105621807888589
597,1917,ILSVRC2012_val_00032831.4_200.j2k,621,-621,6.508810891999929,0.3010318312731151,13.413677926974973
598,1918,ILSVRC2012_val_00000067.2_50.j2k,0,0,6.490847727000072,0.5251438580568899,11.454671710103051
599,1919,ILSVRC2012_val_00048820.4_100.j2k,43,-25,6.9796509129992055,0.5708608515869255,13.619293494273286
600,1920,"ILSVRC2012_val_00000517.4_50,40,20.j2k",0,1,6.633395792000557,0.6930794694692723,11.542912017831828
601,1921,"ILSVRC2012_val_00000754.1_25,20,10.j2k",0,0,6.5698994869999305,0.4827655979569522,14.79090230878185
602,1922,"ILSVRC2012_val_00000785.8_100,20,10.j2k",17,-9,6.561217630999637,0.6481044308587541,12.674768761666071
603,1923,ILSVRC2012_val_00043133.8_10.j2k,7,-7,6.596566786000039,0.8532118428986863,12.642235487756635
604,1924,ILSVRC2012_val_00002625.8_15.j2k,5,-5,6.510050178000712,0.5896563982517703,12.44686232963408
605,1925,"ILSVRC2012_val_00031164.1_25,20.j2k",0,0,6.538992925999992,0.5607144914308011,12.80196716065532
606,1926,"ILSVRC2012_val_00032827.2_100,20.j2k",2,-2,6.47492788099953,0.6337683496744893,12.579388536213427
607,1927,"ILSVRC2012_val_00032831.1_200,40,20.j2k",0,0,6.519286409000415,0.4255454945352578,14.705270164603244
608,1928,"ILSVRC2012_val_00027986.8_25,20,10.j2k",74,-74,6.526943391000715,0.76123333912156,13.017241935431118
609,1929,ILSVRC2012_val_00046718.8_10.j2k,0,0,6.782563585999924,0.5511224605962128,17.999325060149573
610,1930,"ILSVRC2012_val_00042652.8_10,5.j2k",510,-483,6.598648221000077,0.33949701385850023,14.823197234672866
611,1931,"ILSVRC2012_val_00000023.4_50,40,20.j2k",1,-1,6.675638130000152,0.9230389569420699,16.695150891068447
612,1932,"ILSVRC2012_val_00048781.4_10,5.j2k",2,-1,6.779692883999815,0.7235154476893431,11.917572310997677
613,1933,"ILSVRC2012_val_00001063.8_100,20,10.j2k",27,-26,7.198847937999744,0.5941311391251075,12.910689776742768
614,1934,ILSVRC2012_val_00000067.4_10.j2k,0,0,6.721920390000378,0.7310228987542371,11.548185224987805
615,1935,ILSVRC2012_val_00000067.2_25.j2k,0,0,6.426481319000232,0.6152107439995571,11.586062002062135
616,1936,"ILSVRC2012_val_00048781.1_100,20,10.j2k",1,0,6.637469403999603,0.7135465732664988,11.999731280773585
617,1937,"ILSVRC2012_val_00048781.8_50,40,20.j2k",563,-562,8.16372870000032,0.3722316883493538,11.72146593761019
618,1938,"ILSVRC2012_val_00046567.2_50,40.j2k",0,0,6.94243238099989,0.7020821937265244,12.603569163511665
619,1939,"ILSVRC2012_val_00003462.4_15,10,1.j2k",90,40,7.1032768889999724,0.6886859237511616,13.331021476041355
620,1940,"ILSVRC2012_val_00004858.8_50,40,20.j2k",8,58,7.02486716400017,0.8553049103499095,19.246467435471246
621,1941,ILSVRC2012_val_00048820.2_10.j2k,13,5,7.010241482999844,0.6652970353366737,13.651353348948572
622,1942,"ILSVRC2012_val_00031164.8_200,40,20.j2k",318,-318,6.962465268999949,0.5537017684733906,11.88461421867457
623,1943,"ILSVRC2012_val_00002998.8_100,20,10.j2k",0,1,6.371865623000304,0.3013966678353981,15.085388432458153
624,1944,"ILSVRC2012_val_00033354.8_25,20.j2k",679,-678,6.6465006489997895,0.5764426745710542,11.905392251662276
625,1945,"ILSVRC2012_val_00000067.2_15,10.j2k",0,0,6.565489083000102,0.7213105261695351,11.718328632247394
626,1946,"ILSVRC2012_val_00046718.8_50,40.j2k",4,-4,6.356123077999655,0.5042635561827947,15.524624933492609
627,1947,"ILSVRC2012_val_00000597.4_10,5,1.j2k",1,0,6.871694225000282,0.5592654065821469,13.452645349898656
628,1948,"ILSVRC2012_val_00004858.1_15,10,1.j2k",58,8,6.864682448000168,0.8687782885539724,20.027258113303823
629,1949,"ILSVRC2012_val_00004573.4_10,5,1.j2k",365,-303,6.7461742340001365,0.6798553447430113,13.549875036902685
630,1950,"ILSVRC2012_val_00000785.1_200,40.j2k",11,-3,6.994589122999969,0.5636015797634574,12.854056524183536
631,1951,"ILSVRC2012_val_00004858.8_25,20,10.j2k",3,63,6.462023484000382,0.8775880952524409,19.498897614426557
632,1952,ILSVRC2012_val_00033235.4_10.j2k,1,0,7.289614281000468,0.6758072546095512,11.353567184216732
633,1953,"ILSVRC2012_val_00000067.2_25,20,10.j2k",0,0,7.773802891999368,0.7213105261695351,11.718328632247394
634,1954,"ILSVRC2012_val_00005046.8_10,5.j2k",63,-63,6.484416769000745,0.6938215200914233,12.844699778247113
635,1955,ILSVRC2012_val_00031164.1_200.j2k,0,0,6.4876601930000115,0.36280494281448666,11.865566843683858
636,1956,"ILSVRC2012_val_00002998.4_10,5,1.j2k",0,1,6.862543729000207,0.32336133930942873,15.187638867905154
637,1957,"ILSVRC2012_val_00001487.2_100,20,10.j2k",0,0,6.431613808999827,0.5050805961478628,14.141803600371453
638,1958,ILSVRC2012_val_00032827.4_100.j2k,115,-115,6.8492861320000875,0.4890360229007022,12.31804285208684
639,1959,ILSVRC2012_val_00001171.4_200.j2k,925,-924,8.400997235000434,0.5634726624989751,13.216216114382005
640,1960,ILSVRC2012_val_00003462.8_100.j2k,23,107,6.516956524000308,0.25018754659559683,9.464301883869943
641,1961,"ILSVRC2012_val_00048861.8_25,20.j2k",7,-7,6.508932906999688,0.5207189773135033,12.712481256576257
642,1962,"ILSVRC2012_val_00003462.2_10,5,1.j2k",49,81,6.522763846000088,0.6814690853364923,13.377846153821435
643,1963,"ILSVRC2012_val_00040587.8_25,20.j2k",48,-48,6.406132073999287,0.5447088188447924,12.180309314497794
644,1964,"ILSVRC2012_val_00000517.4_25,20,10.j2k",0,1,6.3933521809995,0.7081865672311081,11.534453287933605
645,1965,"ILSVRC2012_val_00029641.1_50,40,20.j2k",10,-10,6.457982890000495,0.6685702618580858,12.00546986466241
646,1966,"ILSVRC2012_val_00001171.1_25,20.j2k",44,-43,6.417789774000084,0.7780088451091831,14.427925182349615
647,1967,ILSVRC2012_val_00000785.4_200.j2k,564,-556,6.40862871399986,0.3802576389169271,12.424456259486188
648,1968,"ILSVRC2012_val_00049923.4_15,10,1.j2k",18,-18,7.244107426000482,0.6477436319898191,12.007490188667715
649,1969,"ILSVRC2012_val_00001745.4_10,5,1.j2k",9,2,8.375361969000549,0.6111255892588391,14.032929483511662
650,1970,ILSVRC2012_val_00032827.4_10.j2k,2,-2,7.31349445900014,0.660957777728452,12.538862138259642
651,1971,"ILSVRC2012_val_00000023.2_200,40.j2k",1,-1,6.552665864999652,0.9293336710514084,16.727721998600938
652,1972,"ILSVRC2012_val_00043125.2_15,10,1.j2k",0,0,6.601721109999744,0.8447026581082115,13.215691100447795
653,1973,"ILSVRC2012_val_00008526.4_200,40,20.j2k",32,13,6.420839280000108,0.6869419388846042,12.689747663731954
654,1974,"ILSVRC2012_val_00028105.1_10,5.j2k",0,0,6.430071056000089,0.6260293201689755,12.487327133980553
655,1975,"ILSVRC2012_val_00029932.1_50,40.j2k",1,-1,6.571647333999863,0.5152155032889585,12.585150644868234
656,1976,"ILSVRC2012_val_00001063.2_200,40,20.j2k",1,0,6.567165627000578,0.5886000624882846,13.091822012834768
657,1977,"ILSVRC2012_val_00046718.4_200,40.j2k",0,0,6.454967093999585,0.5048168287145665,18.26788163363111
658,1978,ILSVRC2012_val_00004218.8_10.j2k,17,-13,6.552312288999929,0.7872821333819181,13.657061678619144
659,1979,"ILSVRC2012_val_00000531.1_10,5.j2k",0,1,6.8021279329996105,0.7861529299157495,14.128028822329426
660,1980,"ILSVRC2012_val_00001487.2_50,40,20.j2k",0,0,6.779799335000463,0.4972684280926074,14.134684907300194
661,1981,"ILSVRC2012_val_00005196.4_50,40,20.j2k",3,-3,7.448820906000037,0.7541873999153071,13.128876251461046
662,1982,"ILSVRC2012_val_00000517.8_200,40,20.j2k",3,-2,7.577427788999557,0.6576149239507262,11.493321541226768
663,1983,"ILSVRC2012_val_00001171.2_100,20.j2k",54,-53,8.096822228999372,0.7804730755641551,14.398453517870767
664,1984,"ILSVRC2012_val_00048781.4_25,20,10.j2k",2,-1,10.36017496400018,0.7102880196065542,11.924916494353381
665,1985,ILSVRC2012_val_00033235.4_200.j2k,22,-21,9.902025452000087,0.5562921677351924,11.271075786634107
666,1986,"ILSVRC2012_val_00002998.2_100,20,10.j2k",0,1,6.964239968000584,0.3342597048526565,15.275078241352873
667,1987,ILSVRC2012_val_00001487.1_50.j2k,0,0,6.758998070999952,0.475514478747581,14.155324320851571
668,1988,"ILSVRC2012_val_00033235.4_10,5,1.j2k",1,0,6.69110869799988,0.6805472060244334,11.367501240040296
669,1989,ILSVRC2012_val_00048756.1_15.j2k,0,1,6.890132790999815,0.5981997893086394,12.576793169628985
670,1990,"ILSVRC2012_val_00031164.4_25,20,10.j2k",0,0,7.0163939819994985,0.6029993576603204,12.252816060836606
671,1991,"ILSVRC2012_val_00001358.8_50,40,20.j2k",485,-227,7.9749128429994025,0.5698378088133284,14.115682964730462
672,1992,ILSVRC2012_val_00004858.2_10.j2k,47,19,7.620057290000659,0.8697974258250141,19.948776359983114
673,1993,ILSVRC2012_val_00001358.4_15.j2k,106,152,9.519960033000645,0.6457248899700146,15.076669431263294
674,1994,ILSVRC2012_val_00049370.2_10.j2k,1,-1,7.85938800599979,0.8980379938194997,14.891737623621
675,1995,"ILSVRC2012_val_00048756.2_10,5,1.j2k",2,-1,7.747659960999954,0.6135525928326082,12.534097658579233
676,1996,ILSVRC2012_val_00029783.1_200.j2k,9,-9,8.620673626000098,0.5073481517963186,12.545921733886663
677,1997,"ILSVRC2012_val_00000597.8_200,40.j2k",1,0,6.884109898999668,0.4946823881260824,13.095759460267349
678,1998,"ILSVRC2012_val_00032831.8_10,5.j2k",76,-76,6.390652095000405,0.5041289999881986,14.466060060138087
679,1999,"ILSVRC2012_val_00043152.1_50,40.j2k",0,0,6.39304415999959,0.6341181034078248,14.32315023155498
680,2000,"ILSVRC2012_val_00000067.8_25,20,10.j2k",0,0,6.535991288999868,0.7254785260481205,11.504706724388967
681,2001,"ILSVRC2012_val_00040587.8_25,20,10.j2k",4,-4,6.355403699000817,0.5946224255369754,12.160933452772865
682,2002,"ILSVRC2012_val_00005581.2_200,40,20.j2k",0,0,6.4434309700000085,0.8875602583920474,15.777670668090627
683,2003,"ILSVRC2012_val_00032827.8_25,20,10.j2k",72,-72,6.3853118859997275,0.6546402219675818,12.468104026875466
684,2004,"ILSVRC2012_val_00004218.8_100,20.j2k",10,-6,6.347403275999567,0.7582371600882307,13.615156130644312
685,2005,ILSVRC2012_val_00000517.2_10.j2k,0,1,6.4150227760001135,0.7066177268039967,11.563914149075243
686,2006,"ILSVRC2012_val_00043125.1_25,20,10.j2k",0,0,7.06272472100045,0.8379535314689665,13.255654583317131
687,2007,"ILSVRC2012_val_00027986.2_25,20.j2k",0,0,6.528757826000401,0.7729757512714498,13.122708645593512
688,2008,"ILSVRC2012_val_00003890.2_25,20,10.j2k",32,-14,9.514872335000293,0.7188217344465563,12.664829455572221
689,2009,"ILSVRC2012_val_00001063.1_50,40.j2k",1,0,10.51791729100023,0.5506700431922743,13.09229476904317
690,2010,ILSVRC2012_val_00000067.1_200.j2k,0,0,7.247930557000473,0.27045289051855104,11.078286065133707
691,2011,"ILSVRC2012_val_00028105.8_100,20,10.j2k",11,-11,7.938407212999665,0.6227681379079112,12.302234474971288
692,2012,"ILSVRC2012_val_00043125.2_10,5,1.j2k",0,0,6.4403971470001125,0.8447026581082115,13.215691100447795
693,2013,ILSVRC2012_val_00004573.2_15.j2k,163,-101,6.532592270999885,0.6594134048516432,13.648037835248244
694,2014,ILSVRC2012_val_00049923.2_200.j2k,372,-372,6.462336630000209,0.4932809686304071,11.52964201036606
695,2015,"ILSVRC2012_val_00032831.4_100,20.j2k",8,-8,6.361907552000048,0.444367949580504,14.584998823214233
696,2016,ILSVRC2012_val_00048820.4_200.j2k,12,6,7.5646900619994994,0.4387832542230205,12.614959060224
697,2017,"ILSVRC2012_val_00004218.8_200,40,20.j2k",10,-6,7.179495133999808,0.7583056841429002,13.61556714255199
698,2018,"ILSVRC2012_val_00043133.1_100,20,10.j2k",0,0,7.4139471320004295,0.8197855451174687,12.851480322131671
699,2019,"ILSVRC2012_val_00032831.1_100,20,10.j2k",0,0,7.201541309999811,0.4233124377961105,14.689982639691957
700,2020,ILSVRC2012_val_00043152.1_15.j2k,0,0,7.309504709999602,0.6502056415199052,14.315808072341518
701,2021,"ILSVRC2012_val_00008526.8_10,5,1.j2k",50,-5,7.883105298999907,0.7560439805975189,12.561761665185475
702,2022,"ILSVRC2012_val_00048820.2_200,40,20.j2k",11,7,6.5875022359996365,0.6537099261423752,13.632384479989947
703,2023,"ILSVRC2012_val_00032827.4_15,10.j2k",2,-2,6.532169072999751,0.6609643110826672,12.539394340621534
704,2024,ILSVRC2012_val_00004379.2_50.j2k,84,-8,6.359693587999573,0.5881612317518389,13.458681714380527
705,2025,"ILSVRC2012_val_00000028.2_10,5.j2k",2,0,6.420284830000128,0.7460587994626591,13.662315804705225
706,2026,"ILSVRC2012_val_00043109.8_25,20,10.j2k",73,-73,6.465382901999874,0.6997694813175075,12.601652852421838
707,2027,ILSVRC2012_val_00030069.2_200.j2k,9,-9,6.4237313730000105,0.7476111349864741,11.979337862615873
708,2028,"ILSVRC2012_val_00048756.1_15,10.j2k",1,0,6.420773623999593,0.6000703323656607,12.581020882824587
709,2029,"ILSVRC2012_val_00000067.2_25,20.j2k",0,0,7.824811557000429,0.6495356803523201,11.6255614066807
710,2030,ILSVRC2012_val_00008526.1_10.j2k,27,18,7.753907175000679,0.6792518678993839,12.762804131420571
711,2031,"ILSVRC2012_val_00000754.8_15,10.j2k",2,-2,6.808681651999905,0.4285985707880379,13.983293606792824
712,2032,"ILSVRC2012_val_00000754.8_100,20.j2k",18,-18,6.814369462000286,0.3928805907506242,13.811645962228615
713,2033,"ILSVRC2012_val_00000094.1_15,10.j2k",0,1,6.237399829000424,0.9045470310442668,13.477573258960671
714,2034,"ILSVRC2012_val_00000023.2_15,10,1.j2k",0,0,6.356783193999945,0.935702451704532,16.720587759909712
715,2035,"ILSVRC2012_val_00004379.1_100,20,10.j2k",46,30,6.331575208000686,0.618380838818974,13.548850422635876
716,2036,"ILSVRC2012_val_00005223.2_25,20,10.j2k",0,0,6.502219987999524,0.6801229672303974,14.403983893448233
717,2037,ILSVRC2012_val_00003890.1_50.j2k,51,-33,6.317214202000287,0.6447869804928069,12.658049987450026
718,2038,"ILSVRC2012_val_00005046.2_200,40,20.j2k",0,0,6.815286152999763,0.649700011918462,13.116362665136554
719,2039,ILSVRC2012_val_00002998.2_200.j2k,0,1,7.313614826999582,0.2688903629000537,15.003941673619675
720,2040,"ILSVRC2012_val_00001487.4_10,5,1.j2k",0,0,9.518832437999665,0.5328290433528361,14.10176138175146
721,2041,"ILSVRC2012_val_00043120.1_200,40.j2k",0,0,7.798352623000027,0.6870410170919395,12.0846574382416
722,2042,ILSVRC2012_val_00042652.2_15.j2k,86,-59,8.13078548700014,0.32166117776699577,14.989120476710275
723,2043,"ILSVRC2012_val_00001745.1_10,5.j2k",12,-1,7.7144097749996945,0.6300960620959221,14.2482018944041
724,2044,ILSVRC2012_val_00033235.4_15.j2k,1,0,7.797386776999701,0.6711784381277428,11.356177884093116
725,2045,"ILSVRC2012_val_00031164.8_25,20.j2k",321,-321,7.571983347000241,0.5557919896482896,11.887717279748745
726,2046,ILSVRC2012_val_00000531.1_10.j2k,0,1,6.972528018000048,0.7844524682298245,14.123469507320554
727,2047,"ILSVRC2012_val_00030069.1_15,10.j2k",0,0,6.613943790000121,0.7856352460712273,12.012438046821853
728,2048,ILSVRC2012_val_00040587.2_50.j2k,0,0,6.421535692999897,0.4313913194883377,12.17570226351366
729,2049,"ILSVRC2012_val_00008526.1_50,40,20.j2k",30,15,6.316382073000567,0.669687867858407,12.783980312520447
730,2050,"ILSVRC2012_val_00000023.8_10,5,1.j2k",1,-1,6.436336826000114,0.9114890303493801,16.613283673599287
731,2051,"ILSVRC2012_val_00000754.4_25,20,10.j2k",1,-1,8.217769792999206,0.4486829836093853,14.232402842433741
732,2052,ILSVRC2012_val_00000754.2_100.j2k,8,-8,6.328792232000524,0.3151775517392589,13.734637212843854
733,2053,"ILSVRC2012_val_00004858.1_100,20.j2k",57,9,6.722967247999804,0.8677491836119656,20.00982169517368
734,2054,"ILSVRC2012_val_00005046.8_15,10.j2k",42,-42,6.354854900000646,0.6789030922206434,12.893142285117998
735,2055,ILSVRC2012_val_00005581.4_200.j2k,0,0,6.3340561850000086,0.8289315737450136,15.586365720818355
736,2056,ILSVRC2012_val_00042652.2_25.j2k,94,-67,6.361248422000243,0.3059252938548346,14.946480415445988
737,2057,ILSVRC2012_val_00000067.8_50.j2k,230,-230,6.3575375660002456,0.4806630142722409,11.071394240297805
738,2058,"ILSVRC2012_val_00002625.8_200,40,20.j2k",18,-18,6.414938726999935,0.5507488351732314,12.346345403309035
739,2059,"ILSVRC2012_val_00033235.8_10,5,1.j2k",1,0,7.002962311999909,0.6768723913034324,11.344348119133633
740,2060,"ILSVRC2012_val_00033354.4_200,40,20.j2k",6,-5,6.327096363999772,0.629418846834426,12.14227555196527
741,2061,"ILSVRC2012_val_00005581.1_10,5,1.j2k",0,0,7.241460424999786,0.895238352344427,15.827919930080096
742,2062,"ILSVRC2012_val_00048781.4_200,40.j2k",46,-45,6.3029283590003615,0.5909079740916279,11.865928781848812
743,2063,ILSVRC2012_val_00043120.2_50.j2k,0,0,6.277622925000287,0.6694061109982964,11.959066066406233
744,2064,ILSVRC2012_val_00049923.8_200.j2k,316,-316,6.3907716330004405,0.3653028664152562,10.988155097260313
745,2065,"ILSVRC2012_val_00005046.1_50,40.j2k",0,0,6.4059471860000485,0.6361929695420844,13.192793065992465
746,2066,"ILSVRC2012_val_00004218.2_10,5,1.j2k",5,-1,6.409929571000247,0.7867159334677112,13.908809364011463
747,2067,"ILSVRC2012_val_00029783.2_25,20.j2k",3,-3,7.595315841000228,0.6426159282547966,12.701795981029749
748,2068,"ILSVRC2012_val_00040587.8_200,40,20.j2k",61,-61,7.0684140480007045,0.5432709336187637,12.174810655576255
749,2069,"ILSVRC2012_val_00049370.2_50,40.j2k",0,0,6.9160473660003845,0.8918482179438064,14.913289092952676
750,2070,ILSVRC2012_val_00003462.8_10.j2k,97,33,6.3656713670006875,0.6988658803934839,13.261631707005115
751,2071,"ILSVRC2012_val_00000785.8_15,10.j2k",17,-9,6.348606875999393,0.6478246816291979,12.659304612299913
752,2072,"ILSVRC2012_val_00000531.8_15,10.j2k",6,-5,6.405053133999901,0.792186324811473,13.739085558229359
753,2073,"ILSVRC2012_val_00040587.1_50,40.j2k",0,0,6.431043016000332,0.4303364146031645,12.177790273811274
754,2074,"ILSVRC2012_val_00042652.4_10,5,1.j2k",197,-170,7.8158293890001,0.33617437037671805,14.929275319362185
755,2075,"ILSVRC2012_val_00005223.2_10,5,1.j2k",0,0,7.857475735999287,0.6840324264124364,14.442797885347991
756,2076,"ILSVRC2012_val_00048861.2_200,40,20.j2k",0,0,7.37123375200008,0.5698771155142162,13.029218993595586
757,2077,ILSVRC2012_val_00031164.2_15.j2k,0,0,6.354892459999974,0.5744336788227956,12.512582023843189
758,2078,"ILSVRC2012_val_00029641.8_25,20.j2k",513,-513,6.910246634000032,0.6241697200989812,11.842533565133527
759,2079,"ILSVRC2012_val_00000067.2_10,5,1.j2k",0,0,7.867451973000243,0.7518716844913471,11.747130140435047
760,2080,"ILSVRC2012_val_00004379.1_15,10,1.j2k",50,26,7.664906255999996,0.6179392031694738,13.549644819784206
761,2081,"ILSVRC2012_val_00042652.4_25,20.j2k",412,-385,7.622761578999415,0.31502569937679104,14.882745643036392
762,2082,"ILSVRC2012_val_00003462.1_25,20,10.j2k",64,66,7.777250104999439,0.67862550395511,13.396254169065099
763,2083,ILSVRC2012_val_00000597.2_50.j2k,1,0,7.8877375040001425,0.5043746027017894,13.468199832342444
764,2084,ILSVRC2012_val_00003890.4_50.j2k,246,-228,9.260792334999678,0.5993287235928487,12.301805113151385
765,2085,"ILSVRC2012_val_00002998.2_15,10.j2k",0,1,9.548243844000352,0.3346477067655512,15.273557648630874
766,2086,"ILSVRC2012_val_00000028.8_15,10,1.j2k",0,2,8.357671406000009,0.7887980914350428,13.514985068447787
767,2087,"ILSVRC2012_val_00004858.1_15,10.j2k",57,9,7.318637567000223,0.8683073440613809,20.025761794593762
768,2088,ILSVRC2012_val_00000028.2_50.j2k,1,1,7.196305116000077,0.6962112486518435,13.595933771765507
769,2089,"ILSVRC2012_val_00000754.2_15,10.j2k",0,0,8.422092748000068,0.45963574929445,14.46695353483577
770,2090,"ILSVRC2012_val_00002998.2_25,20,10.j2k",0,1,6.669575005999832,0.3342597048526565,15.275078241352873
771,2091,"ILSVRC2012_val_00001358.4_15,10,1.j2k",69,189,8.249305628000004,0.6513213928199939,15.109062015302912
772,2092,"ILSVRC2012_val_00000597.8_25,20,10.j2k",1,0,7.659224263999932,0.5597434828230018,13.282059474507458
773,2093,"ILSVRC2012_val_00043152.4_50,40.j2k",0,0,6.7815342019994205,0.6230858102718511,14.278798545902355
774,2094,"ILSVRC2012_val_00033354.2_15,10,1.j2k",0,1,7.196162901999742,0.699864764433263,12.365553082596287
775,2095,ILSVRC2012_val_00028105.4_15.j2k,0,0,9.062019346999477,0.6173953129463623,12.375103392005453
776,2096,"ILSVRC2012_val_00008526.2_50,40,20.j2k",55,-10,7.678065273000358,0.6767266366547036,12.742112001980647
777,2097,"ILSVRC2012_val_00001171.2_50,40,20.j2k",53,-52,6.826485997999952,0.7805034245669343,14.398720572383649
778,2098,"ILSVRC2012_val_00001745.2_25,20,10.j2k",9,2,6.699059636000129,0.6333148413074237,14.166257965609162
779,2099,"ILSVRC2012_val_00046567.1_200,40,20.j2k",0,0,6.925413586999638,0.7456835361760354,12.607588783840955
780,2100,ILSVRC2012_val_00003462.2_50.j2k,87,43,6.968631114999879,0.6752035034324818,13.445036162482598
781,2101,ILSVRC2012_val_00043120.1_50.j2k,0,0,7.003325222000058,0.6637370671105766,12.032221820018645
782,2102,ILSVRC2012_val_00043125.8_100.j2k,0,0,6.946132441000372,0.4579263021100159,12.594557914224579
783,2103,"ILSVRC2012_val_00029641.2_50,40.j2k",4,-4,6.921310129000631,0.6399451838167995,11.965178383610235
784,2104,"ILSVRC2012_val_00043152.2_50,40.j2k",0,0,8.492336751000039,0.6341253859879504,14.321210872057545
785,2105,ILSVRC2012_val_00027986.2_15.j2k,0,0,7.5301243120002255,0.7753434294115743,13.126093714129679
786,2106,"ILSVRC2012_val_00004573.4_200,40.j2k",171,-109,6.525485506000223,0.6227758131164615,13.4461993963915
787,2107,"ILSVRC2012_val_00043125.2_25,20,10.j2k",0,0,7.2875704580001175,0.835902044547117,13.207816839622893
788,2108,ILSVRC2012_val_00002625.8_25.j2k,26,-26,7.960483793999629,0.5206177329060105,12.28631154704152
789,2109,ILSVRC2012_val_00000785.1_50.j2k,10,-2,7.224451900000532,0.5470748141891555,12.782132388140235
790,2110,"ILSVRC2012_val_00048756.2_200,40.j2k",3,-2,7.4163168470004175,0.5815925983432126,12.506239780218769
791,2111,"ILSVRC2012_val_00000597.1_15,10.j2k",1,0,10.309965092999846,0.5354896342268058,13.544163441434474
792,2112,"ILSVRC2012_val_00000785.2_15,10,1.j2k",32,-24,7.962125674999697,0.6135363412681085,12.822061363613276
793,2113,"ILSVRC2012_val_00001487.1_25,20.j2k",0,0,8.009176443999422,0.4928347032547132,14.180254248631881
794,2114,"ILSVRC2012_val_00031164.1_50,40,20.j2k",0,0,7.443130276999908,0.5605417761787023,12.800611067897162
795,2115,"ILSVRC2012_val_00043125.4_15,10.j2k",0,0,7.1525956639998185,0.8376902982463916,13.20112936199719
796,2116,ILSVRC2012_val_00001358.4_100.j2k,598,-340,6.836699274000238,0.47159090501486706,13.6507562235757
797,2117,ILSVRC2012_val_00027986.8_15.j2k,74,-74,7.415222847000222,0.7532582252964644,13.038852435986431
798,2118,ILSVRC2012_val_00048756.4_15.j2k,2,-1,7.226781377000407,0.6305922356067347,12.485935502807276
799,2119,"ILSVRC2012_val_00048800.4_15,10.j2k",27,-27,8.457467195999925,0.6277097051774364,14.389152322539251
800,2120,"ILSVRC2012_val_00000023.8_200,40,20.j2k",1,-1,6.468661977999545,0.8910575091137148,16.611702042953688
801,2121,"ILSVRC2012_val_00002625.2_200,40,20.j2k",0,0,7.1357030720000685,0.6008713073322054,12.59839143459088
802,2122,ILSVRC2012_val_00004218.4_15.j2k,13,-9,6.971674467000412,0.7796779170578318,13.794769502292642
803,2123,"ILSVRC2012_val_00004858.2_15,10.j2k",47,19,6.9624662010000975,0.8698461659692162,19.949392578445927
804,2124,"ILSVRC2012_val_00033354.2_10,5.j2k",0,1,7.627684201000192,0.6954656413209477,12.352657407643811
805,2125,ILSVRC2012_val_00003462.4_50.j2k,33,97,6.828927340000519,0.6265660397014038,13.255928805017149
806,2126,"ILSVRC2012_val_00000517.2_100,20.j2k",0,1,7.001307800000178,0.7007732419063101,11.56042853697127
807,2127,ILSVRC2012_val_00040587.2_200.j2k,1,-1,7.311674925999796,0.3507906661422429,12.022260429877932
808,2128,ILSVRC2012_val_00000517.8_100.j2k,62,-61,6.582859405999442,0.3990352830097549,11.759789122004928
809,2129,"ILSVRC2012_val_00042652.2_15,10,1.j2k",40,-13,7.709135646000504,0.3319620879340355,15.0222753254757
810,2130,"ILSVRC2012_val_00046718.2_100,20.j2k",0,0,7.687358889999814,0.4590504809057013,18.33776130319298
811,2131,ILSVRC2012_val_00000785.2_200.j2k,110,-102,7.6851350560000355,0.48752157708738,12.616014320607185
812,2132,"ILSVRC2012_val_00003462.1_50,40.j2k",53,77,6.986249182999928,0.6725656754752437,13.395613787378569
813,2133,"ILSVRC2012_val_00027986.8_10,5.j2k",77,-77,6.970690031999767,0.7706361712765736,13.009274494570613
814,2134,"ILSVRC2012_val_00003462.1_50,40,20.j2k",55,75,7.041188965000401,0.6771193218974065,13.392530845985837
815,2135,"ILSVRC2012_val_00032831.1_10,5,1.j2k",0,0,7.1154626409997945,0.425249641266281,14.69878899974324
816,2136,"ILSVRC2012_val_00046718.2_15,10.j2k",0,0,7.013062807999631,0.44522715790134215,18.3044274993832
817,2137,"ILSVRC2012_val_00027986.8_50,40.j2k",428,-428,6.985069487000146,0.6342993055847314,12.989415345238866
818,2138,"ILSVRC2012_val_00029783.8_50,40.j2k",295,-295,6.983369011999457,0.4773799596281124,12.616831715671038
819,2139,"ILSVRC2012_val_00048800.2_200,40.j2k",35,-35,7.035079438000139,0.6052003212144674,14.443158683685304
820,2140,"ILSVRC2012_val_00001358.2_15,10.j2k",160,98,7.724615015999915,0.6557790593277306,15.311645655752175
821,2141,ILSVRC2012_val_00032827.1_200.j2k,8,-8,7.268096437000167,0.5069036699727565,12.479395632017988
822,2142,ILSVRC2012_val_00032827.4_15.j2k,4,-4,7.049107681999885,0.6448833196034522,12.516032291657467
823,2143,"ILSVRC2012_val_00048781.2_10,5,1.j2k",1,0,7.828107864000231,0.7231658843550409,11.9774943106784
